13.040000 0.070357 1.374393 18.613797
13.050000 0.195273 1.372574 18.125655
13.060000 0.310433 1.381481 17.651724
13.070000 0.417640 1.401149 17.191570
13.080000 0.518554 1.431631 16.744818
13.090000 0.614712 1.473020 16.311145
13.100000 0.707537 1.525466 15.890279
13.110000 0.798355 1.589187 15.481993
13.120000 0.888410 1.664481 15.086108
13.130000 0.978879 1.751738 14.702494
13.140000 1.070884 1.851442 14.331070
13.150000 1.165509 1.964188 13.971810
13.160000 1.263811 2.090679 13.624748
13.170000 1.366833 2.231740 13.289990
13.180000 1.475620 2.388322 12.967714
13.190000 1.591227 2.561508 12.658193
13.200000 1.714735 2.752520 12.361799
13.210000 1.847259 2.962726 12.079027
13.220000 1.989959 3.193642 11.810515
13.230000 2.144056 3.446942 11.557064
13.240000 2.310835 3.724456 11.319670
13.250000 2.491661 4.028174 11.099560
13.260000 2.687983 4.360242 10.898227
13.270000 2.901347 4.722960 10.717485
13.280000 3.133395 5.118761 10.559513
13.290000 3.385878 5.550199 10.426930
13.300000 3.660650 6.019909 10.322858
13.310000 3.959670 6.530562 10.251008
13.320000 4.284994 7.084798 10.215771
13.330000 4.638760 7.685131 10.222318
13.340000 5.023163 8.333821 10.276704
13.350000 5.440424 9.032714 10.385975
13.360000 5.892738 9.783018 10.558271
13.370000 6.382204 10.585031 10.802913
13.380000 6.910736 11.437790 11.130459
13.390000 7.479939 12.338646 11.552701
13.400000 8.090954 13.282752 12.082585
13.410000 8.744265 14.262468 12.734009
13.420000 9.439460 15.266702 13.521440
13.430000 10.174946 16.280207 14.459312
13.440000 10.947621 17.282909 15.561142
13.450000 11.752516 18.249353 16.838297
13.460000 12.582416 19.148404 18.298402
13.470000 13.427504 19.943375 19.943404
13.480000 14.275064 20.592810 21.767369
13.490000 15.109321 21.052101 23.754235
13.500000 15.911481 21.276118 25.875823
13.510000 16.660063 21.222881 28.090578
13.520000 17.331587 20.858071 30.343523
13.530000 17.901654 20.159946 32.567952
13.540000 18.346402 19.123905 34.689101
13.550000 18.644235 17.765777 36.629752
13.560000 18.777637 16.122915 38.317190
13.570000 18.734846 14.252489 39.690500
13.580000 18.511113 12.226914 40.706884
13.590000 18.109328 10.127008 41.345802
13.600000 17.539897 8.034079 41.610097
13.610000 16.819881 6.022327 41.524027
13.620000 15.971542 4.152871 41.128744
13.630000 15.020525 2.470162 40.476308
13.640000 13.993952 1.000979 39.623417
13.650000 12.918659 -0.244358 38.625893
13.660000 11.819757 -1.269275 37.534537
13.670000 10.719598 -2.087480 36.392593
13.680000 9.637156 -2.719447 35.234673
13.690000 8.587786 -3.189288 34.086839
13.700000 7.583261 -3.522262 32.967436
13.710000 6.632031 -3.742981 31.888332
13.720000 5.739596 -3.874246 30.856278
13.730000 4.908941 -3.936411 29.874205
13.740000 4.140984 -3.947126 28.942356
13.750000 3.434997 -3.921346 28.059204
13.760000 2.788989 -3.871497 27.222169
13.770000 2.200036 -3.807741 26.428134
13.780000 1.664564 -3.738265 25.673818
13.790000 1.178571 -3.669579 24.956011
13.800000 0.737814 -3.606796 24.271725
13.810000 0.337949 -3.553886 23.618275
13.820000 -0.025360 -3.513899 22.993314
13.830000 -0.356363 -3.489154 22.394837
13.840000 -0.659166 -3.481407 21.821172
13.850000 -0.937698 -3.491981 21.270954
13.860000 -1.195685 -3.521887 20.743102
13.870000 -1.436641 -3.571912 20.236795
13.880000 -1.663868 -3.642698 19.751448
13.890000 -1.880463 -3.734804 19.286691
13.900000 -2.089323 -3.848758 18.842363
13.910000 -2.293167 -3.985091 18.418494
13.920000 -2.494546 -4.144372 18.015310
13.930000 -2.695863 -4.327229 17.633233
13.940000 -2.899392 -4.534359 17.272884
13.950000 -3.107294 -4.766543 16.935101
13.960000 -3.321634 -5.024643 16.620952
13.970000 -3.544398 -5.309598 16.331758
13.980000 -3.777502 -5.622408 16.069120
13.990000 -4.022810 -5.964119 15.834947
14.000000 -4.282132 -6.335788 15.631492
14.010000 -4.557236 -6.738444 15.461386
14.020000 -4.849843 -7.173034 15.327684
14.030000 -5.161620 -7.640356 15.233896
14.040000 -5.494168 -8.140969 15.184034
14.050000 -5.849000 -8.675091 15.182639
14.060000 -6.227512 -9.242464 15.234809
14.070000 -6.630938 -9.842198 15.346208
14.080000 -7.060299 -10.472585 15.523048
14.090000 -7.516333 -11.130887 15.772046
14.100000 -7.999410 -11.813088 16.100325
14.110000 -8.509428 -12.513634 16.515265
14.120000 -9.045699 -13.225152 17.024265
14.130000 -9.606804 -13.938177 17.634420
14.140000 -10.190452 -14.640911 18.352076
14.150000 -10.793313 -15.319048 19.182278
14.160000 -11.410863 -15.955713 20.128073
14.170000 -12.037239 -16.531573 21.189723
14.180000 -12.665123 -17.025184 22.363824
14.190000 -13.285679 -17.413635 23.642432
14.200000 -13.888579 -17.673533 25.012264
14.210000 -14.462117 -17.782339 26.454121
14.220000 -14.993474 -17.720029 27.942684
14.230000 -15.469110 -17.470959 29.446822
14.240000 -15.875320 -17.025767 30.930545
14.250000 -16.198911 -16.383049 32.354637
14.260000 -16.427965 -15.550545 33.678919
14.270000 -16.552632 -14.545562 34.864953
14.280000 -16.565859 -13.394456 35.878869
14.290000 -16.463970 -12.131136 36.693967
14.300000 -16.247028 -10.794721 37.292680
14.310000 -15.918919 -9.426639 37.667643
14.320000 -15.487143 -8.067567 37.821696
14.330000 -14.962341 -6.754626 37.766894
14.340000 -14.357615 -5.519170 37.522720
14.350000 -13.687723 -4.385387 37.113827
14.360000 -12.968236 -3.369759 36.567655
14.370000 -12.214752 -2.481293 35.912235
14.380000 -11.442206 -1.722346 35.174383
14.390000 -10.664343 -1.089811 34.378414
14.400000 -9.893340 -0.576457 33.545357
14.410000 -9.139598 -0.172245 32.692638
14.420000 -8.411658 0.134499 31.834109
14.430000 -7.716239 0.356113 30.980333
14.440000 -7.058347 0.504859 30.139005
14.450000 -6.441446 0.592397 29.315430
14.460000 -5.867647 0.629441 28.513010
14.470000 -5.337918 0.625571 27.733685
14.480000 -4.852286 0.589157 26.978319
14.490000 -4.410029 0.527361 26.247013
14.500000 -4.009844 0.446197 25.539362
14.510000 -3.650007 0.350618 24.854641
14.520000 -3.328496 0.244626 24.191955
14.530000 -3.043104 0.131380 23.550331
14.540000 -2.791530 0.013307 22.928792
14.550000 -2.571453 -0.107791 22.326398
14.560000 -2.380586 -0.230646 21.742273
14.570000 -2.216722 -0.354436 21.175617
14.580000 -2.077770 -0.478717 20.625714
14.590000 -1.961775 -0.603351 20.091929
14.600000 -1.866936 -0.728459 19.573706
14.610000 -1.791615 -0.854373 19.070561
14.620000 -1.734346 -0.981599 18.582083
14.630000 -1.693832 -1.110790 18.107921
14.640000 -1.668949 -1.242719 17.647787
14.650000 -1.658740 -1.378264 17.201452
14.660000 -1.662409 -1.518392 16.768742
14.670000 -1.679324 -1.664155 16.349543
14.680000 -1.709002 -1.816679 15.943800
14.690000 -1.751111 -1.977168 15.551522
14.700000 -1.805462 -2.146896 15.172788
14.710000 -1.872007 -2.327217 14.807755
14.720000 -1.950832 -2.519563 14.456664
14.730000 -2.042155 -2.725449 14.119859
14.740000 -2.146325 -2.946483 13.797797
14.750000 -2.263821 -3.184363 13.491065
14.760000 -2.395247 -3.440892 13.200406
14.770000 -2.541334 -3.717972 12.926740
14.780000 -2.702942 -4.017613 12.671197
14.790000 -2.881053 -4.341928 12.435147
14.800000 -3.076780 -4.693132 12.220245
14.810000 -3.291358 -5.073525 12.028477
14.820000 -3.526145 -5.485482 11.862211
14.830000 -3.782620 -5.931419 11.724257
14.840000 -4.062371 -6.413754 11.617941
14.850000 -4.367089 -6.934849 11.547172
14.860000 -4.698548 -7.496929 11.516531
14.870000 -5.058584 -8.101978 11.531347
14.880000 -5.449060 -8.751597 11.597791
14.890000 -5.871822 -9.446826 11.722953
14.900000 -6.328635 -10.187912 11.914904
14.910000 -6.821110 -10.974031 12.182743
14.920000 -7.350593 -11.802933 12.536591
14.930000 -7.918044 -12.670539 12.987517
14.940000 -8.523865 -13.570455 13.547377
14.950000 -9.167715 -14.493449 14.228514
14.960000 -9.848270 -15.426889 15.043283
14.970000 -10.562958 -16.354199 16.003362
14.980000 -11.307669 -17.254394 17.118799
14.990000 -12.076442 -18.101803 18.396786
15.000000 -12.861168 -18.866098 19.840147
15.010000 -13.651337 -19.512786 21.445615
15.020000 -14.433868 -20.004323 23.202018
15.030000 -15.193102 -20.301989 25.088596
15.040000 -15.910990 -20.368560 27.073771
15.050000 -16.567559 -20.171725 29.114721
15.060000 -17.141686 -19.687944 31.158181
15.070000 -17.612176 -18.906303 33.142711
15.080000 -17.959097 -17.831682 35.002529
15.090000 -18.165267 -16.486546 36.672642
15.100000 -18.217706 -14.910743 38.094654
15.110000 -18.108872 -13.159061 39.222366
15.120000 -17.837476 -11.296708 40.026175
15.130000 -17.408744 -9.393387 40.495466
15.140000 -16.834075 -7.516948 40.638599
15.150000 -16.130133 -5.727666 40.480579
15.160000 -15.317532 -4.074014 40.059024
15.170000 -14.419297 -2.590366 39.419245
15.180000 -13.459305 -1.296656 38.609354
15.190000 -12.460888 -0.199626 37.676073
15.200000 -11.445709 0.704868 36.661663
15.210000 -10.432969 1.429076 35.602084
15.220000 -9.438942 1.990578 34.526248
15.230000 -8.476806 2.409836 33.456133
15.240000 -7.556692 2.708231 32.407459
15.250000 -6.685904 2.906640 31.390659
15.260000 -5.869225 3.024500 30.411951
15.270000 -5.109286 3.079267 29.474361
15.280000 -4.406934 3.086190 28.578623
15.290000 -3.761586 3.058287 27.723923
15.300000 -3.171550 3.006462 26.908480
15.310000 -2.634312 2.939696 26.129982
15.320000 -2.146772 2.865280 25.385894
15.330000 -1.705442 2.789046 24.673667
15.340000 -1.306609 2.715598 23.990874
15.350000 -0.946461 2.648524 23.335285
15.360000 -0.621183 2.590580 22.704905
15.370000 -0.327029 2.543859 22.097984
15.380000 -0.060378 2.509926 21.513014
15.390000 0.182237 2.489946 20.948715
15.400000 0.404101 2.484780 20.404011
15.410000 0.608310 2.495074 19.878015
15.420000 0.797768 2.521326 19.370008
15.430000 0.975191 2.563948 18.879418
15.440000 1.143112 2.623313 18.405816
15.450000 1.303899 2.699793 17.948893
15.460000 1.459766 2.793793 17.508466
15.470000 1.612791 2.905779 17.084464
15.480000 1.764931 3.036293 16.676935
15.490000 1.918045 3.185977 16.286049
15.500000 2.073906 3.355581 15.912103
15.510000 2.234221 3.545974 15.555535
15.520000 2.400648 3.758151 15.216937
15.530000 2.574813 3.993238 14.897074
15.540000 2.758323 4.252487 14.596908
15.550000 2.952780 4.537278 14.317624
15.560000 3.159795 4.849108 14.060662
15.570000 3.380994 5.189579 13.827754
15.580000 3.618033 5.560377 13.620969
15.590000 3.872593 5.963242 13.442756
15.600000 4.146390 6.399930 13.296004
15.610000 4.441166 6.872157 13.184093
15.620000 4.758687 7.381531 13.110959
15.630000 5.100718 7.929460 13.081159
15.640000 5.469009 8.517030 13.099934
15.650000 5.865254 9.144860 13.173264
15.660000 6.291045 9.812917 13.307912
15.670000 6.747812 10.520287 13.511452
15.680000 7.236741 11.264906 13.792252
15.690000 7.758669 12.043237 14.159416
15.700000 8.313960 12.849904 14.622643
15.710000 8.902354 13.677294 15.191999
15.720000 9.522785 14.515129 15.877552
15.730000 10.173178 15.350055 16.688855
15.740000 10.850219 16.165291 17.634243
15.750000 11.549124 16.940393 18.719923
15.760000 12.263401 17.651242 19.948874
15.770000 12.984650 18.270339 21.319565
15.780000 13.702417 18.767530 22.824601
15.790000 14.404156 19.111253 24.449412
15.800000 15.075325 19.270368 26.171197
15.810000 15.699683 19.216543 27.958364
15.820000 16.259796 18.927052 29.770754
15.830000 16.737786 18.387725 31.560848
15.840000 17.116286 17.595623 33.276113
15.850000 17.379550 16.560967 34.862393
15.860000 17.514609 15.307849 36.268052
15.870000 17.512348 13.873397 37.448351
15.880000 17.368347 12.305332 38.369386
15.890000 17.083366 10.658175 39.010945
15.900000 16.663404 8.988645 39.367789
15.910000 16.119300 7.350965 39.449201
15.920000 15.465938 5.792780 39.276950
15.930000 14.721179 4.352219 38.882131
15.940000 13.904651 3.056374 38.301481
15.950000 13.036540 1.921144 37.573767
15.960000 12.136519 0.952207 36.736700
15.970000 11.222883 0.146731 35.824656
15.980000 10.311925 -0.504572 34.867261
15.990000 9.417570 -1.015365 33.888777
16.000000 8.551221 -1.401829 32.908106
16.010000 7.721785 -1.681134 31.939229
16.020000 6.935823 -1.870291 30.991885
16.030000 6.197790 -1.985369 30.072346
16.040000 5.510308 -2.041003 29.184186
16.050000 4.874466 -2.050151 28.328974
16.060000 4.290100 -2.024023 27.506859
16.070000 3.756061 -1.972122 26.717046
16.080000 3.270454 -1.902365 25.958160
16.090000 2.830836 -1.821241 25.228512
16.100000 2.434396 -1.733983 24.526290
16.110000 2.078092 -1.644743 23.849686
16.120000 1.758767 -1.556761 23.196976
16.130000 1.473241 -1.472513 22.566565
16.140000 1.218378 -1.393850 21.957005
16.150000 0.991135 -1.322116 21.367005
16.160000 0.788605 -1.258252 20.795422
16.170000 0.608035 -1.202883 20.241250
16.180000 0.446842 -1.156393 19.703607
16.190000 0.302621 -1.118988 19.181720
16.200000 0.173147 -1.090745 18.674907
16.210000 0.056368 -1.071658 18.182570
16.220000 -0.049602 -1.061672 17.704179
16.230000 -0.146490 -1.060711 17.239262
16.240000 -0.235879 -1.068704 16.787398
16.250000 -0.319219 -1.085600 16.348212
16.260000 -0.397839 -1.111386 15.921367
16.270000 -0.472964 -1.146099 15.506562
16.280000 -0.545727 -1.189836 15.103530
16.290000 -0.617180 -1.242763 14.712036
16.300000 -0.688311 -1.305122 14.331878
16.310000 -0.760055 -1.377238 13.962887
16.320000 -0.833306 -1.459522 13.604927
16.330000 -0.908931 -1.552483 13.257902
16.340000 -0.987776 -1.656728 12.921759
16.350000 -1.070685 -1.772970 12.596491
16.360000 -1.158505 -1.902033 12.282144
16.370000 -1.252097 -2.044859 11.978828
16.380000 -1.352349 -2.202518 11.686724
16.390000 -1.460185 -2.376208 11.406097
16.400000 -1.576573 -2.567269 11.137312
16.410000 -1.702538 -2.777187 10.880847
16.420000 -1.839169 -3.007602 10.637319
16.430000 -1.987630 -3.260317 10.407507
16.440000 -2.149171 -3.537299 10.192378
16.450000 -2.325134 -3.840689 9.993129
16.460000 -2.516966 -4.172798 9.811221
16.470000 -2.726223 -4.536107 9.648435
16.480000 -2.954579 -4.933258 9.506924
16.490000 -3.203830 -5.367037 9.389281
16.500000 -3.475900 -5.840346 9.298619
16.510000 -3.772837 -6.356160 9.238656
16.520000 -4.096807 -6.917462 9.213817
16.530000 -4.450087 -7.527160 9.229343
16.540000 -4.835039 -8.187957 9.291411
16.550000 -5.254080 -8.902192 9.407262
16.560000 -5.709635 -9.671618 9.585323
16.570000 -6.204069 -10.497118 9.835321
16.580000 -6.739596 -11.378347 10.168372
16.590000 -7.318157 -12.313275 10.597017
16.600000 -7.941260 -13.297639 11.135176
16.610000 -8.609779 -14.324290 11.797986
16.620000 -9.323701 -15.382448 12.601448
16.630000 -10.081817 -16.456897 13.561840
16.640000 -10.881370 -17.527170 14.694814
16.650000 -11.717646 -18.566841 16.014103
16.660000 -12.583545 -19.543042 17.529807
16.670000 -13.469154 -20.416446 19.246230
16.680000 -14.361380 -21.141927 21.159382
16.690000 -15.243711 -21.670177 23.254320
16.700000 -16.096191 -21.950499 25.502698
16.710000 -16.895719 -21.934851 27.861052
16.720000 -17.616747 -21.582978 30.270421
16.730000 -18.232446 -20.868166 32.657944
16.740000 -18.716310 -19.782718 34.940821
16.750000 -19.044120 -18.342071 37.032636
16.760000 -19.196035 -16.586391 38.851418
16.770000 -19.158550 -14.578829 40.328228
16.780000 -18.925984 -12.400317 41.414704
16.790000 -18.501243 -10.141594 42.088009
16.800000 -17.895701 -7.893887 42.352192
16.810000 -17.128206 -5.740002 42.235801
16.820000 -16.223396 -3.747381 41.786458
16.830000 -15.209595 -1.964086 41.063736
16.840000 -14.116629 -0.417871 40.131801
16.850000 -12.973824 0.882142 39.053052
16.860000 -11.808407 1.942081 37.883490
16.870000 -10.644381 2.779183 36.670015
16.880000 -9.501895 3.417692 35.449446
16.890000 -8.397026 3.885312 34.248846
16.900000 -7.341893 4.210463 33.086660
16.910000 -6.344979 4.420368 31.974252
16.920000 -5.411592 4.539879 30.917518
16.930000 -4.544366 4.590886 29.918375
16.940000 -3.743764 4.592134 28.976028
16.950000 -3.008553 4.559322 28.087975
16.960000 -2.336217 4.505356 27.250769
16.970000 -1.723312 4.440675 26.460563
16.980000 -1.165763 4.373608 25.713475
16.990000 -0.659100 4.310716 25.005825
17.000000 -0.198644 4.257105 24.334270
17.010000 0.220346 4.216704 23.695875
17.020000 0.602566 4.192508 23.088132
17.030000 0.952594 4.186780 22.508954
17.040000 1.274832 4.201220 21.956656
17.050000 1.573475 4.237106 21.429919
17.060000 1.852489 4.295412 20.927768
17.070000 2.115610 4.376897 20.449534
17.080000 2.366337 4.482181 19.994835
17.090000 2.607949 4.611803 19.563559
17.100000 2.843507 4.766267 19.155844
17.110000 3.075880 4.946073 18.772079
17.120000 3.307750 5.151738 18.412897
17.130000 3.541640 5.383811 18.079187
17.140000 3.779919 5.642872 17.772097
17.150000 4.024828 5.929528 17.493054
17.160000 4.278483 6.244397 17.243783
17.170000 4.542889 6.588078 17.026326
17.180000 4.819949 6.961118 16.843073
17.190000 5.111457 7.363962 16.696781
17.200000 5.419105 7.796888 16.590607
17.210000 5.744461 8.259931 16.528123
17.220000 6.088964 8.752784 16.513339
17.230000 6.453887 9.274684 16.550706
17.240000 6.840308 9.824281 16.645106
17.250000 7.249063 10.399475 16.801821
17.260000 7.680684 10.997242 17.026471
17.270000 8.135332 11.613445 17.324912
17.280000 8.612711 12.242619 17.703080
17.290000 9.111969 12.877777 18.166776
17.300000 9.631594 13.510208 18.721370
17.310000 10.169292 14.129325 19.371433
17.320000 10.721870 14.722576 20.120268
17.330000 11.285118 15.275447 20.969361
17.340000 11.853714 15.771619 21.917769
17.350000 12.421147 16.193298 22.961464
17.360000 12.979697 16.521776 24.092693
17.370000 13.520474 16.738232 25.299438
17.380000 14.033537 16.824784 26.565044
17.390000 14.508123 16.765752 27.868146
17.400000 14.932970 16.549042 29.182970
17.410000 15.296756 16.167534 30.480104
17.420000 15.588627 15.620296 31.727737
17.430000 15.798778 14.913426 32.893344
17.440000 15.919064 14.060372 33.945667
17.450000 15.943544 13.081579 34.856801
17.460000 15.868942 12.003457 35.604124
17.470000 15.694935 10.856734 36.171817
17.480000 15.424249 9.674387 36.551783
17.490000 15.062540 8.489400 36.743819
17.500000 14.618072 7.332634 36.755090
17.510000 14.101239 6.231055 36.598977
17.520000 13.523969 5.206490 36.293528
17.530000 12.899086 4.274982 35.859732
17.540000 12.239680 3.446727 35.319833
17.550000 11.558545 2.726479 34.695866
17.560000 10.867714 2.114296 34.008510
17.570000 10.178110 1.606471 33.276305
17.580000 9.499315 1.196513 32.515221
17.590000 8.839447 0.876081 31.738510
17.600000 8.205138 0.635801 30.956785
17.610000 7.601582 0.465934 30.178251
17.620000 7.032632 0.356888 29.409016
17.630000 6.500942 0.299579 28.653439
17.640000 6.008115 0.285675 27.914472
17.650000 5.554871 0.307722 27.193969
17.660000 5.141197 0.359208 26.492968
17.670000 4.766503 0.434561 25.811910
17.680000 4.429748 0.529110 25.150830
17.690000 4.129566 0.639022 24.509494
17.700000 3.864365 0.761227 23.887510
17.710000 3.632416 0.893340 23.284404
17.720000 3.431927 1.033576 22.699682
17.730000 3.261098 1.180675 22.132862
17.740000 3.118175 1.333833 21.583503
17.750000 3.001479 1.492634 21.051225
17.760000 2.909444 1.657001 20.535714
17.770000 2.840631 1.827137 20.036734
17.780000 2.793745 2.003493 19.554126
17.790000 2.767646 2.186728 19.087819
17.800000 2.761356 2.377681 18.637829
17.810000 2.774062 2.577350 18.204266
17.820000 2.805114 2.786869 17.787343
17.830000 2.854030 3.007496 17.387379
17.840000 2.920486 3.240598 17.004816
17.850000 3.004323 3.487644 16.640231
17.860000 3.105535 3.750194 16.294349
17.870000 3.224268 4.029891 15.968069
17.880000 3.360817 4.328452 15.662481
17.890000 3.515619 4.647659 15.378897
17.900000 3.689246 4.989340 15.118882
17.910000 3.882400 5.355359 14.884286
17.920000 4.095907 5.747583 14.677288
17.930000 4.330699 6.167854 14.500436
17.940000 4.587809 6.617945 14.356695
17.950000 4.868352 7.099500 14.249500
17.960000 5.173500 7.613966 14.182803
17.970000 5.504460 8.162490 14.161125
17.980000 5.862436 8.745809 14.189601
17.990000 6.248583 9.364097 14.274019
18.000000 6.663952 10.016786 14.420834
18.010000 7.109423 10.702353 14.637160
18.020000 7.585613 11.418066 14.930728
18.030000 8.092771 12.159697 15.309777
18.040000 8.630658 12.921198 15.782885
18.050000 9.198395 13.694370 16.358692
18.060000 9.794298 14.468523 17.045514
18.070000 10.415696 15.230181 17.850815
18.080000 11.058729 15.962859 18.780519
18.090000 11.718161 16.646997 19.838170
18.100000 12.387199 17.260097 21.023947
18.110000 13.057351 17.777177 22.333589
18.120000 13.718359 18.171595 23.757306
18.130000 14.358229 18.416316 25.278831
18.140000 14.963397 18.485627 26.874755
18.150000 15.519061 18.357242 28.514373
18.160000 16.009698 18.014636 30.160224
18.170000 16.419761 17.449359 31.769462
18.180000 16.734528 16.662976 33.296099
18.190000 16.941043 15.668282 34.693991
18.200000 17.029054 14.489454 35.920279
18.210000 16.991843 13.160970 36.938838
18.220000 16.826839 11.725308 37.723234
18.230000 16.535924 10.229701 38.258710
18.240000 16.125380 8.722396 38.542914
18.250000 15.605489 7.248949 38.585273
18.260000 14.989823 5.849095 38.405206
18.270000 14.294342 4.554538 38.029523
18.280000 13.536383 3.387847 37.489484
18.290000 12.733679 2.362395 36.817934
18.300000 11.903477 1.483157 36.046872
18.310000 11.061830 0.748065 35.205630
18.320000 10.223092 0.149647 34.319731
18.330000 9.399598 -0.323315 33.410354
18.340000 8.601535 -0.684281 32.494295
18.350000 7.836950 -0.947697 31.584268
18.360000 7.111869 -1.128032 30.689423
18.370000 6.430481 -1.239089 29.815943
18.380000 5.795371 -1.293571 28.967657
18.390000 5.207759 -1.302833 28.146602
18.400000 4.667746 -1.276783 27.353507
18.410000 4.174539 -1.223897 26.588198
18.420000 3.726657 -1.151286 25.849908
18.430000 3.322110 -1.064815 25.137519
18.440000 2.958556 -0.969236 24.449729
18.450000 2.633424 -0.868325 23.785182
18.460000 2.344028 -0.765024 23.142536
18.470000 2.087642 -0.661562 22.520521
18.480000 1.861571 -0.559575 21.917959
18.490000 1.663201 -0.460209 21.333780
18.500000 1.490035 -0.364204 20.767022
18.510000 1.339715 -0.271977 20.216823
18.520000 1.210048 -0.183686 19.682417
18.530000 1.099006 -0.099279 19.163122
18.540000 1.004735 -0.018548 18.658329
18.550000 0.925557 0.058841 18.167491
18.560000 0.859960 0.133314 17.690119
18.570000 0.806600 0.205368 17.225767
18.580000 0.764287 0.275554 16.774032
18.590000 0.731983 0.344458 16.334542
18.600000 0.708788 0.412697 15.906957
18.610000 0.693934 0.480909 15.490964
18.620000 0.686777 0.549750 15.086272
18.630000 0.686786 0.619892 14.692614
18.640000 0.693538 0.692025 14.309742
18.650000 0.706709 0.766855 13.937431
18.660000 0.726072 0.845112 13.575475
18.670000 0.751484 0.927549 13.223692
18.680000 0.782890 1.014952 12.881921
18.690000 0.820314 1.108144 12.550029
18.700000 0.863857 1.207990 12.227909
18.710000 0.913699 1.315410 11.915488
18.720000 0.970093 1.431379 11.612729
18.730000 1.033368 1.556945 11.319634
18.740000 1.103929 1.693231 11.036258
18.750000 1.182258 1.841450 10.762708
18.760000 1.268920 2.002910 10.499162
18.770000 1.364560 2.179032 10.245873
18.780000 1.469913 2.371355 10.003188
18.790000 1.585807 2.581549 9.771563
18.800000 1.713167 2.811430 9.551585
18.810000 1.853024 3.062964 9.343994
18.820000 2.006517 3.338283 9.149717
18.830000 2.174906 3.639691 8.969897
18.840000 2.359575 3.969668 8.805942
18.850000 2.562040 4.330876 8.659568
18.860000 2.783956 4.726153 8.532862
18.870000 3.027121 5.158503 8.428346
18.880000 3.293482 5.631074 8.349064
18.890000 3.585133 6.147122 8.298670
18.900000 3.904312 6.709957 8.281533
18.910000 4.253394 7.322860 8.302861
18.920000 4.634868 7.988971 8.368830
18.930000 5.051315 8.711128 8.486724
18.940000 5.505359 9.491657 8.665083
18.950000 5.999604 10.332089 8.913843
18.960000 6.536551 11.232796 9.244455
18.970000 7.118474 12.192531 9.669964
18.980000 7.747266 13.207849 10.205013
18.990000 8.424230 14.272420 10.865727
19.000000 9.149825 15.376213 11.669418
19.010000 9.923342 16.504602 12.634047
19.020000 10.742529 17.637417 13.777348
19.030000 11.603148 18.748066 15.115533
19.040000 12.498496 19.802854 16.661511
19.050000 13.418914 20.760736 18.422584
19.060000 14.351336 21.573774 20.397682
19.070000 15.278960 22.188611 22.574330
19.080000 16.181128 22.549262 24.925693
19.090000 17.033550 22.601360 27.408291
19.100000 17.808956 22.297792 29.961087
19.110000 18.478283 21.605228 32.506718
19.120000 19.012387 20.510609 34.955442
19.130000 19.384196 19.026328 37.211918
19.140000 19.571076 17.192665 39.184228
19.150000 19.557103 15.076428 40.793811
19.160000 19.334851 12.765463 41.984440
19.170000 18.906379 10.359756 42.728367
19.180000 18.283201 7.960722 43.028311
19.190000 17.485255 5.660818 42.914996
19.200000 16.539031 3.535356 42.441033
19.210000 15.475211 1.637750 41.672713
19.220000 14.326187 -0.001596 40.681479
19.230000 13.123806 -1.373316 39.536581
19.240000 11.897556 -2.485119 38.299781
19.250000 10.673326 -3.356977 37.022331
19.260000 9.472712 -4.016401 35.743977
19.270000 8.312812 -4.494420 34.493452
19.280000 7.206371 -4.822515 33.289876
19.290000 6.162179 -5.030537 32.144582
19.300000 5.185594 -5.145477 31.062978
19.310000 4.279109 -5.190883 30.046242
19.320000 3.442922 -5.186739 29.092741
19.330000 2.675449 -5.149629 28.199140
19.340000 1.973778 -5.093066 27.361218
19.350000 1.334054 -5.027885 26.574450
19.360000 0.751789 -4.962656 25.834387
19.370000 0.222118 -4.904071 25.136892
19.380000 -0.260012 -4.857288 24.478271
19.390000 -0.699688 -4.826241 23.855333
19.400000 -1.101927 -4.813897 23.265398
19.410000 -1.471593 -4.822467 22.706284
19.420000 -1.813350 -4.853588 22.176275
19.430000 -2.131625 -4.908470 21.674085
19.440000 -2.430595 -4.988003 21.198819
19.450000 -2.714175 -5.092861 20.749943
19.460000 -2.986028 -5.223563 20.327251
19.470000 -3.249566 -5.380534 19.930850
19.480000 -3.507967 -5.564140 19.561144
19.490000 -3.764188 -5.774714 19.218821
19.500000 -4.020981 -6.012569 18.904859
19.510000 -4.280904 -6.277997 18.620525
19.520000 -4.546341 -6.571260 18.367384
19.530000 -4.819504 -6.892570 18.147308
19.540000 -5.102447 -7.242050 17.962496
19.550000 -5.397067 -7.619697 17.815480
19.560000 -5.705100 -8.025316 17.709143
19.570000 -6.028117 -8.458450 17.646723
19.580000 -6.367504 -8.918294 17.631819
19.590000 -6.724444 -9.403590 17.668376
19.600000 -7.099885 -9.912507 17.760661
19.610000 -7.494495 -10.442512 17.913214
19.620000 -7.908618 -10.990215 18.130774
19.630000 -8.342209 -11.551220 18.418162
19.640000 -8.794764 -12.119963 18.780123
19.650000 -9.265237 -12.689565 19.221118
19.660000 -9.751959 -13.251702 19.745053
19.670000 -10.252542 -13.796516 20.354943
19.680000 -10.763791 -14.312603 21.052516
19.690000 -11.281623 -14.787073 21.837762
19.700000 -11.801006 -15.205752 22.708447
19.710000 -12.315922 -15.553527 23.659614
19.720000 -12.819378 -15.814859 24.683134
19.730000 -13.303470 -15.974487 25.767349
19.740000 -13.759514 -16.018298 26.896882
